time_key,music_key,grammy_key,popularity,has_grammy_match
,88565,,29,False
,88566,,30,False
,88567,,39,False
,88568,,31,False
,88569,,1,False
,88570,,10,False
,88571,,63,False
,88572,,52,False
,88573,,50,False
,88574,,34,False
,88575,,39,False
,88576,,29,False
,88577,,16,False
,88578,,35,False
,88579,,68,False
,88580,,33,False
,88581,,24,False
,88582,,19,False
,88583,,29,False
,88584,,62,False
,88585,,20,False
,88586,,71,False
,88587,,36,False
,88588,,35,False
,88589,,30,False
,88590,,64,False
,88591,,12,False
,88592,,28,False
,88593,,0,False
,88594,,34,False
,88595,,46,False
,88596,,0,False
,88597,,65,False
,88598,,0,False
,88599,,16,False
,88600,,55,False
,88601,,57,False
,88602,,40,False
,88603,,21,False
,88604,,0,False
,88605,,0,False
,88606,,39,False
,88607,,9,False
,88608,,64,False
,88609,,28,False
,88610,,21,False
,88611,,43,False
,88612,,2,False
,88613,,52,False
,88614,,44,False
,88615,,0,False
,88616,,36,False
,88617,,23,False
,88618,,46,False
,88619,,0,False
,88620,,0,False
,88621,,39,False
,88622,,50,False
,88623,,47,False
,88624,,32,False
,88625,,52,False
,88626,,37,False
,88627,,16,False
,88628,,29,False
,88629,,39,False
,88630,,45,False
,88631,,0,False
,88632,,59,False
,88633,,6,False
,88634,,43,False
,88635,,23,False
,88636,,44,False
,88637,,60,False
,88638,,52,False
,88639,,57,False
,88640,,50,False
,88641,,73,False
,88642,,52,False
,88643,,15,False
,88644,,0,False
,88645,,34,False
,88646,,52,False
,88647,,35,False
,88648,,50,False
,88649,,27,False
,88650,,29,False
,88651,,31,False
,88652,,45,False
,88653,,61,False
,88654,,60,False
,88655,,36,False
,88656,,8,False
,88657,,20,False
,88658,,66,False
,88659,,44,False
,88660,,53,False
,88661,,66,False
,88662,,46,False
,88663,,74,False
,88664,,56,False
,88665,,28,False
,88666,,36,False
,88667,,41,False
,88668,,69,False
,88669,,1,False
,88670,,21,False
,88671,,55,False
,88672,,19,False
,88673,,15,False
,88674,,58,False
,88675,,66,False
,88676,,33,False
,88677,,21,False
,88678,,60,False
,88679,,41,False
,88680,,34,False
,88681,,1,False
,88682,,0,False
,88683,,46,False
,88684,,31,False
,88685,,41,False
,88686,,9,False
,88687,,0,False
,88688,,44,False
,88689,,12,False
,88690,,75,False
,88691,,26,False
,88692,,49,False
,88693,,66,False
,88694,,41,False
,88695,,0,False
,88696,,27,False
,88697,,22,False
,88698,,35,False
,88699,,26,False
,88700,,29,False
,88701,,67,False
,88702,,40,False
,88703,,27,False
,88704,,25,False
,88705,,28,False
,88706,,39,False
,88707,,60,False
,88708,,55,False
,88709,,15,False
,88710,,74,False
,88711,,71,False
,88712,,43,False
,88713,,47,False
,88714,,33,False
,88715,,45,False
,88716,,1,False
,88717,,31,False
,88718,,46,False
,88719,,25,False
,88720,,33,False
,88721,,1,False
,88722,,54,False
,88723,,41,False
,88724,,51,False
,88725,,61,False
,88726,,40,False
,88727,,0,False
,88728,,19,False
,88729,,44,False
,88730,,45,False
,88731,,40,False
,88732,,46,False
,88733,,0,False
,88734,,43,False
,88735,,42,False
,88736,,26,False
,88737,,53,False
5.0,88738,41.0,88,True
,88739,,44,False
,88740,,53,False
,88741,,32,False
,88742,,46,False
,88743,,13,False
,88744,,25,False
,88745,,54,False
,88746,,0,False
,88747,,24,False
,88748,,77,False
,88749,,45,False
,88750,,19,False
,88751,,2,False
,88752,,21,False
,88753,,46,False
,88754,,28,False
,88755,,53,False
,88756,,0,False
,88757,,50,False
,88758,,36,False
,88759,,50,False
,88760,,45,False
,88761,,49,False
,88762,,30,False
,88763,,0,False
,88764,,28,False
,88765,,36,False
,88766,,25,False
,88767,,22,False
,88768,,8,False
,88769,,12,False
,88770,,17,False
,88771,,23,False
,88772,,54,False
,88773,,38,False
,88774,,55,False
,88775,,0,False
,88776,,40,False
,88777,,0,False
,88778,,25,False
,88779,,47,False
,88780,,19,False
,88781,,0,False
,88782,,0,False
,88783,,48,False
,88784,,57,False
,88785,,49,False
,88786,,57,False
,88787,,10,False
,88788,,35,False
,88789,,1,False
,88790,,5,False
,88791,,29,False
,88792,,0,False
,88793,,49,False
,88794,,57,False
,88795,,30,False
,88796,,20,False
,88797,,62,False
,88798,,58,False
,88799,,0,False
,88800,,32,False
,88801,,39,False
,88802,,73,False
,88803,,56,False
,88804,,21,False
,88805,,42,False
,88806,,21,False
,88807,,25,False
,88808,,22,False
,88809,,23,False
,88810,,27,False
,88811,,25,False
,88812,,0,False
,88813,,2,False
,88814,,20,False
,88815,,56,False
,88816,,64,False
,88817,,2,False
,88818,,14,False
,88819,,70,False
,88820,,8,False
,88821,,1,False
,88822,,58,False
,88823,,60,False
,88824,,52,False
,88825,,43,False
,88826,,41,False
,88827,,21,False
,88828,,70,False
,88829,,39,False
,88830,,53,False
,88831,,64,False
,88832,,27,False
,88833,,22,False
,88834,,41,False
,88835,,37,False
,88836,,60,False
,88837,,0,False
,88838,,29,False
,88839,,29,False
,88840,,0,False
,88841,,13,False
,88842,,42,False
,88843,,55,False
,88844,,21,False
,88845,,22,False
,88846,,2,False
,88847,,24,False
,88848,,25,False
,88849,,23,False
,88850,,20,False
,88851,,45,False
,88852,,2,False
,88853,,46,False
,88854,,40,False
,88855,,51,False
,88856,,75,False
,88857,,36,False
,88858,,55,False
,88859,,10,False
,88860,,24,False
,88861,,16,False
,88862,,26,False
,88863,,69,False
,88864,,0,False
,88865,,50,False
,88866,,0,False
,88867,,31,False
,88868,,0,False
,88869,,24,False
,88870,,48,False
,88871,,56,False
,88872,,24,False
,88873,,55,False
,88874,,41,False
,88875,,1,False
,88876,,13,False
,88877,,23,False
,88878,,6,False
,88879,,35,False
,88880,,61,False
,88881,,35,False
,88882,,84,False
,88883,,67,False
,88884,,26,False
,88885,,52,False
,88886,,24,False
,88887,,27,False
,88888,,21,False
,88889,,16,False
,88890,,45,False
,88891,,59,False
,88892,,40,False
,88893,,47,False
,88894,,56,False
,88895,,0,False
,88896,,36,False
,88897,,36,False
,88898,,36,False
,88899,,21,False
,88900,,24,False
,88901,,37,False
,88902,,0,False
,88903,,22,False
,88904,,45,False
,88905,,47,False
,88906,,40,False
,88907,,52,False
,88908,,24,False
,88909,,21,False
,88910,,14,False
,88911,,53,False
,88912,,26,False
,88913,,68,False
,88914,,22,False
,88915,,23,False
,88916,,13,False
,88917,,40,False
,88918,,61,False
,88919,,20,False
,88920,,47,False
,88921,,55,False
,88922,,13,False
,88923,,59,False
,88924,,74,False
,88925,,2,False
,88926,,61,False
,88927,,29,False
,88928,,33,False
,88929,,40,False
,88930,,20,False
,88931,,45,False
,88932,,53,False
,88933,,38,False
,88934,,49,False
,88935,,56,False
,88936,,10,False
,88937,,21,False
,88938,,0,False
,88939,,49,False
,88940,,20,False
,88941,,23,False
,88942,,42,False
,88943,,1,False
,88944,,63,False
,88945,,39,False
,88946,,21,False
,88947,,37,False
,88948,,26,False
,88949,,60,False
,88950,,0,False
,88951,,0,False
,88952,,11,False
,88953,,11,False
,88954,,25,False
,88955,,59,False
,88956,,17,False
,88957,,67,False
,88958,,76,False
,88959,,12,False
,88960,,60,False
,88961,,49,False
,88962,,29,False
,88963,,2,False
,88964,,48,False
,88965,,45,False
,88966,,16,False
,88967,,0,False
,88968,,60,False
,88969,,0,False
,88970,,53,False
,88971,,34,False
,88972,,22,False
,88973,,58,False
,88974,,0,False
,88975,,11,False
,88976,,44,False
,88977,,71,False
,88978,,39,False
,88979,,41,False
,88980,,35,False
,88981,,44,False
,88982,,4,False
,88983,,22,False
,88984,,54,False
,88985,,0,False
,88986,,0,False
,88987,,0,False
,88988,,62,False
,88989,,42,False
,88990,,57,False
,88991,,67,False
,88992,,37,False
,88993,,0,False
,88994,,77,False
,88995,,43,False
,88996,,39,False
,88997,,17,False
,88998,,53,False
,88999,,49,False
,89000,,22,False
,89001,,72,False
,89002,,49,False
,89003,,26,False
,89004,,10,False
,89005,,24,False
,89006,,0,False
,89007,,22,False
,89008,,24,False
,89009,,31,False
,89010,,48,False
,89011,,51,False
,89012,,0,False
,89013,,15,False
,89014,,0,False
,89015,,28,False
,89016,,19,False
,89017,,32,False
,89018,,19,False
,89019,,45,False
,89020,,36,False
,89021,,33,False
,89022,,36,False
,89023,,36,False
,89024,,12,False
,89025,,4,False
,89026,,55,False
,89027,,19,False
,89028,,72,False
,89029,,35,False
,89030,,6,False
,89031,,7,False
,89032,,17,False
,89033,,36,False
,89034,,17,False
,89035,,79,False
,89036,,19,False
,89037,,66,False
,89038,,67,False
,89039,,58,False
,89040,,33,False
,89041,,0,False
,89042,,25,False
,89043,,35,False
,89044,,64,False
,89045,,34,False
,89046,,61,False
,89047,,25,False
,89048,,37,False
,89049,,36,False
,89050,,22,False
,89051,,28,False
,89052,,52,False
,89053,,0,False
,89054,,43,False
,89055,,36,False
,89056,,27,False
,89057,,43,False
,89058,,34,False
,89059,,49,False
,89060,,0,False
,89061,,43,False
,89062,,63,False
,89063,,19,False
,89064,,22,False
,89065,,41,False
,89066,,0,False
,89067,,51,False
,89068,,39,False
,89069,,58,False
,89070,,75,False
,89071,,1,False
,89072,,44,False
,89073,,39,False
,89074,,58,False
,89075,,0,False
,89076,,63,False
,89077,,84,False
,89078,,33,False
,89079,,52,False
,89080,,17,False
,89081,,23,False
,89082,,37,False
,89083,,45,False
,89084,,32,False
,89085,,0,False
,89086,,0,False
,89087,,55,False
,89088,,0,False
,89089,,45,False
,89090,,57,False
,89091,,22,False
,89092,,70,False
,89093,,44,False
,89094,,33,False
,89095,,0,False
,89096,,24,False
,89097,,33,False
,89098,,60,False
,89099,,28,False
,89100,,51,False
,89101,,0,False
,89102,,36,False
,89103,,36,False
,89104,,31,False
,89105,,54,False
,89106,,53,False
,89107,,6,False
,89108,,28,False
,89109,,1,False
,89110,,58,False
,89111,,27,False
,89112,,0,False
,89113,,58,False
,89114,,23,False
,89115,,0,False
,89116,,11,False
,89117,,51,False
,89118,,50,False
,89119,,0,False
,89120,,55,False
,89121,,58,False
,89122,,30,False
,89123,,26,False
,89124,,48,False
,89125,,20,False
,89126,,0,False
,89127,,33,False
,89128,,20,False
,89129,,0,False
,89130,,41,False
,89131,,51,False
,89132,,25,False
,89133,,48,False
,89134,,50,False
,89135,,57,False
,89136,,33,False
,89137,,0,False
,89138,,42,False
,89139,,62,False
,89140,,23,False
,89141,,17,False
,89142,,25,False
,89143,,66,False
,89144,,63,False
,89145,,0,False
,89146,,30,False
,89147,,71,False
,89148,,39,False
,89149,,0,False
,89150,,41,False
,89151,,27,False
,89152,,23,False
,89153,,0,False
,89154,,72,False
,89155,,23,False
,89156,,43,False
,89157,,12,False
,89158,,30,False
,89159,,46,False
,89160,,29,False
,89161,,21,False
,89162,,0,False
,89163,,54,False
,89164,,39,False
,89165,,47,False
,89166,,29,False
,89167,,38,False
,89168,,65,False
,89169,,54,False
,89170,,48,False
,89171,,22,False
,89172,,62,False
,89173,,0,False
,89174,,46,False
,89175,,75,False
,89176,,55,False
,89177,,44,False
,89178,,23,False
,89179,,22,False
,89180,,18,False
,89181,,55,False
,89182,,24,False
,89183,,0,False
,89184,,0,False
,89185,,58,False
,89186,,39,False
,89187,,53,False
,89188,,27,False
,89189,,26,False
,89190,,42,False
,89191,,44,False
,89192,,0,False
,89193,,21,False
,89194,,57,False
,89195,,0,False
,89196,,22,False
,89197,,10,False
,89198,,67,False
,89199,,22,False
,89200,,28,False
,89201,,17,False
,89202,,23,False
,89203,,26,False
,89204,,45,False
,89205,,39,False
,89206,,55,False
,89207,,26,False
,89208,,1,False
,89209,,45,False
,89210,,22,False
,89211,,54,False
,89212,,78,False
,89213,,31,False
,89214,,57,False
,89215,,60,False
,89216,,84,False
,89217,,20,False
,89218,,0,False
,89219,,31,False
,89220,,54,False
,89221,,38,False
,89222,,40,False
,89223,,3,False
,89224,,20,False
,89225,,0,False
,89226,,24,False
,89227,,52,False
,89228,,55,False
,89229,,0,False
,89230,,60,False
,89231,,72,False
,89232,,23,False
,89233,,46,False
,89234,,22,False
,89235,,25,False
,89236,,53,False
,89237,,48,False
,89238,,76,False
,89239,,12,False
,89240,,1,False
,89241,,32,False
,89242,,21,False
,89243,,12,False
,89244,,23,False
,89245,,10,False
,89246,,60,False
,89247,,36,False
10.0,89248,12.0,0,True
,89249,,40,False
,89250,,58,False
,89251,,18,False
,89252,,60,False
,89253,,23,False
,89254,,23,False
,89255,,14,False
,89256,,75,False
,89257,,28,False
,89258,,30,False
,89259,,48,False
,89260,,46,False
,89261,,48,False
,89262,,0,False
,89263,,33,False
,89264,,44,False
,89265,,22,False
,89266,,15,False
,89267,,61,False
,89268,,12,False
,89269,,52,False
,89270,,27,False
,89271,,0,False
,89272,,0,False
12.0,89273,18.0,0,True
,89274,,55,False
,89275,,76,False
,89276,,48,False
,89277,,39,False
,89278,,20,False
,89279,,0,False
,89280,,65,False
,89281,,23,False
,89282,,75,False
,89283,,8,False
,89284,,47,False
,89285,,58,False
,89286,,0,False
,89287,,19,False
,89288,,33,False
,89289,,47,False
,89290,,8,False
,89291,,25,False
,89292,,2,False
,89293,,43,False
,89294,,0,False
,89295,,36,False
,89296,,29,False
,89297,,21,False
,89298,,1,False
,89299,,45,False
,89300,,23,False
,89301,,54,False
,89302,,52,False
,89303,,42,False
,89304,,75,False
,89305,,47,False
,89306,,0,False
,89307,,4,False
,89308,,36,False
,89309,,15,False
,89310,,11,False
,89311,,40,False
,89312,,29,False
,89313,,41,False
,89314,,22,False
,89315,,24,False
,89316,,38,False
,89317,,54,False
,89318,,52,False
,89319,,26,False
,89320,,48,False
,89321,,46,False
,89322,,55,False
,89323,,20,False
,89324,,37,False
,89325,,0,False
,89326,,39,False
,89327,,32,False
,89328,,43,False
,89329,,1,False
,89330,,29,False
,89331,,25,False
,89332,,0,False
,89333,,33,False
,89334,,0,False
,89335,,38,False
,89336,,18,False
,89337,,52,False
,89338,,70,False
,89339,,32,False
,89340,,47,False
,89341,,67,False
,89342,,1,False
,89343,,24,False
,89344,,71,False
,89345,,22,False
,89346,,47,False
,89347,,24,False
,89348,,45,False
,89349,,23,False
,89350,,49,False
,89351,,49,False
,89352,,48,False
,89353,,44,False
,89354,,44,False
,89355,,42,False
,89356,,27,False
,89357,,0,False
,89358,,12,False
,89359,,0,False
,89360,,0,False
,89361,,6,False
,89362,,14,False
,89363,,40,False
,89364,,12,False
,89365,,37,False
,89366,,0,False
,89367,,51,False
,89368,,62,False
,89369,,23,False
,89370,,0,False
,89371,,29,False
,89372,,34,False
,89373,,57,False
,89374,,21,False
,89375,,27,False
,89376,,57,False
,89377,,55,False
,89378,,26,False
,89379,,28,False
,89380,,50,False
,89381,,51,False
,89382,,38,False
,89383,,0,False
,89384,,22,False
,89385,,0,False
,89386,,15,False
,89387,,39,False
,89388,,53,False
,89389,,0,False
,89390,,25,False
,89391,,26,False
,89392,,45,False
,89393,,6,False
,89394,,21,False
,89395,,12,False
,89396,,23,False
,89397,,0,False
,89398,,21,False
,89399,,13,False
,89400,,63,False
,89401,,43,False
,89402,,39,False
,89403,,25,False
,89404,,0,False
,89405,,22,False
,89406,,12,False
,89407,,39,False
,89408,,46,False
,89409,,45,False
,89410,,1,False
,89411,,29,False
,89412,,45,False
,89413,,54,False
,89414,,10,False
,89415,,47,False
,89416,,55,False
,89417,,48,False
,89418,,69,False
,89419,,10,False
,89420,,22,False
,89421,,37,False
,89422,,60,False
,89423,,24,False
,89424,,23,False
,89425,,0,False
,89426,,68,False
,89427,,42,False
,89428,,47,False
,89429,,61,False
,89430,,9,False
,89431,,62,False
,89432,,14,False
,89433,,22,False
,89434,,5,False
,89435,,63,False
,89436,,51,False
,89437,,16,False
,89438,,59,False
,89439,,24,False
,89440,,53,False
,89441,,36,False
,89442,,11,False
,89443,,60,False
,89444,,38,False
,89445,,56,False
,89446,,0,False
,89447,,13,False
,89448,,42,False
,89449,,59,False
,89450,,20,False
,89451,,22,False
,89452,,54,False
,89453,,65,False
,89454,,63,False
,89455,,48,False
,89456,,15,False
,89457,,25,False
,89458,,54,False
,89459,,0,False
,89460,,77,False
,89461,,64,False
,89462,,56,False
,89463,,25,False
,89464,,22,False
,89465,,45,False
,89466,,50,False
,89467,,0,False
,89468,,34,False
,89469,,29,False
,89470,,32,False
,89471,,41,False
,89472,,21,False
,89473,,35,False
,89474,,12,False
,89475,,40,False
,89476,,41,False
,89477,,58,False
,89478,,34,False
,89479,,7,False
,89480,,41,False
,89481,,0,False
,89482,,75,False
,89483,,62,False
,89484,,17,False
,89485,,21,False
,89486,,42,False
,89487,,19,False
,89488,,49,False
,89489,,47,False
,89490,,25,False
,89491,,40,False
,89492,,39,False
,89493,,42,False
,89494,,55,False
,89495,,64,False
,89496,,0,False
,89497,,40,False
,89498,,0,False
,89499,,0,False
,89500,,76,False
,89501,,0,False
,89502,,26,False
,89503,,1,False
,89504,,47,False
,89505,,22,False
,89506,,43,False
,89507,,28,False
,89508,,37,False
,89509,,49,False
,89510,,35,False
,89511,,21,False
,89512,,18,False
,89513,,55,False
,89514,,54,False
,89515,,0,False
,89516,,36,False
,89517,,56,False
,89518,,27,False
,89519,,38,False
,89520,,1,False
,89521,,48,False
,89522,,59,False
,89523,,0,False
,89524,,21,False
,89525,,60,False
,89526,,40,False
,89527,,1,False
,89528,,53,False
,89529,,49,False
,89530,,54,False
,89531,,40,False
,89532,,42,False
,89533,,22,False
,89534,,38,False
,89535,,31,False
,89536,,66,False
,89537,,13,False
,89538,,38,False
,89539,,57,False
,89540,,27,False
,89541,,22,False
,89542,,9,False
,89543,,53,False
,89544,,21,False
,89545,,41,False
,89546,,0,False
,89547,,35,False
,89548,,0,False
,89549,,38,False
,89550,,71,False
,89551,,56,False
,89552,,15,False
,89553,,0,False
,89554,,51,False
,89555,,35,False
,89556,,50,False
,89557,,8,False
,89558,,36,False
,89559,,38,False
,89560,,67,False
,89561,,32,False
,89562,,48,False
,89563,,20,False
,89564,,0,False
,89565,,42,False
,89566,,31,False
,89567,,21,False
,89568,,45,False
,89569,,18,False
,89570,,27,False
,89571,,45,False
,89572,,36,False
,89573,,68,False
,89574,,37,False
,89575,,51,False
,89576,,25,False
,89577,,49,False
,89578,,43,False
,89579,,36,False
,89580,,20,False
,89581,,54,False
,89582,,45,False
,89583,,21,False
,89584,,5,False
,89585,,0,False
,89586,,20,False
,89587,,49,False
,89588,,16,False
,89589,,47,False
,89590,,40,False
,89591,,24,False
,89592,,18,False
,89593,,9,False
,89594,,56,False
,89595,,18,False
,89596,,48,False
,89597,,8,False
,89598,,22,False
,89599,,2,False
,89600,,56,False
,89601,,54,False
,89602,,0,False
,89603,,34,False
,89604,,1,False
,89605,,0,False
,89606,,29,False
,89607,,13,False
,89608,,33,False
,89609,,55,False
,89610,,48,False
,89611,,50,False
,89612,,44,False
,89613,,47,False
,89614,,59,False
,89615,,25,False
,89616,,24,False
,89617,,23,False
,89618,,46,False
,89619,,22,False
,89620,,50,False
,89621,,26,False
,89622,,45,False
,89623,,32,False
,89624,,20,False
,89625,,21,False
,89626,,74,False
,89627,,54,False
,89628,,23,False
,89629,,19,False
,89630,,37,False
,89631,,21,False
,89632,,17,False
,89633,,48,False
,89634,,87,False
,89635,,40,False
,89636,,22,False
,89637,,1,False
,89638,,24,False
,89639,,22,False
,89640,,36,False
,89641,,0,False
,89642,,0,False
,89643,,71,False
,89644,,22,False
,89645,,20,False
,89646,,18,False
,89647,,60,False
,89648,,0,False
,89649,,75,False
,89650,,63,False
,89651,,35,False
,89652,,19,False
,89653,,51,False
,89654,,39,False
,89655,,0,False
,89656,,27,False
,89657,,19,False
,89658,,2,False
,89659,,41,False
,89660,,21,False
,89661,,57,False
,89662,,57,False
,89663,,29,False
,89664,,34,False
,89665,,19,False
,89666,,35,False
,89667,,18,False
,89668,,47,False
,89669,,27,False
,89670,,3,False
,89671,,52,False
,89672,,28,False
,89673,,1,False
,89674,,21,False
,89675,,16,False
,89676,,33,False
,89677,,49,False
,89678,,26,False
,89679,,47,False
,89680,,74,False
,89681,,48,False
,89682,,18,False
,89683,,54,False
,89684,,46,False
